ID,Description,poi_Cat,poi_Qty,bg_Cat,bg_Qty,pvalue,p.adjust,qvalue,geneID,Count,Cat,foldEnrichment
R-HSA-75067,Processing of Capped Intronless Pre-mRNA,6,332,28,10817,1.6990704275142673e-4,0.001807011372321056,0.001298237094459818,11051/6628/1478/22916/6637/7884,6,Reactome,6.981712564543889
R-HSA-169911,Regulation of Apoptosis,8,332,53,10817,1.921401277895469e-4,0.0020197055293226787,0.0014510460079088182,5715/10213/5688/5696/5698/5693/5699/9491,8,Reactome,4.917935894521483
R-HSA-5658442,Regulation of RAS by GAPs,9,332,68,10817,2.1667769375293195e-4,0.002230813244976148,0.0016027151515490027,5715/10213/5688/5696/5698/5693/5699/64926/9491,9,Reactome,4.312234231041814
R-HSA-8854050,FBXL7 down-regulates AURKA during mitotic entry and in early mitosis,8,332,54,10817,2.1962652522442165e-4,0.002230813244976148,0.0016027151515490027,5715/10213/5688/5696/5698/5693/5699/9491,8,Reactome,4.826863007585899
R-HSA-9604323,Negative regulation of NOTCH4 signaling,8,332,54,10817,2.1962652522442165e-4,0.002230813244976148,0.0016027151515490027,5715/10213/5688/5696/5698/5693/5699/9491,8,Reactome,4.826863007585899
R-HSA-174113,SCF-beta-TrCP mediated degradation of Emi1,8,332,55,10817,2.502559810481039e-4,0.0024067170943349566,0.00172909227667055,5715/10213/5688/5696/5698/5693/5699/9491,8,Reactome,4.739101861993428
R-HSA-429914,Deadenylation-dependent mRNA decay,8,332,55,10817,2.502559810481039e-4,0.0024067170943349566,0.00172909227667055,1975/11157/23644/219988/196513/80153/85456/25804,8,Reactome,4.739101861993428
R-HSA-4641257,Degradation of AXIN,8,332,55,10817,2.502559810481039e-4,0.0024067170943349566,0.00172909227667055,5715/10213/5688/5696/5698/5693/5699/9491,8,Reactome,4.739101861993428
R-HSA-8941858,Regulation of RUNX3 expression and activity,8,332,55,10817,2.502559810481039e-4,0.0024067170943349566,0.00172909227667055,5715/10213/5688/5696/5698/5693/5699/9491,8,Reactome,4.739101861993428
R-HSA-162599,Late Phase of HIV Life Cycle,13,332,136,10817,2.74427119342237e-4,0.002611390693530339,0.001876138865752468,2963/6917/23636/5902/9972/22916/5439/5901/5478/6921/137492/7251/51271,13,Reactome,3.1143913890857546
R-HSA-450408,AUF1 (hnRNP D0) binds and destabilizes mRNA,8,332,56,10817,2.8429562728373586e-4,0.002649518010974198,0.0019035312212052635,5715/10213/5688/5696/5698/5693/5699/9491,8,Reactome,4.65447504302926
R-HSA-5362768,Hh mutants are degraded by ERAD,8,332,56,10817,2.8429562728373586e-4,0.002649518010974198,0.0019035312212052635,5715/10213/5688/5696/5698/5693/5699/9491,8,Reactome,4.65447504302926
R-HSA-4641258,Degradation of DVL,8,332,57,10817,3.220267768329046e-4,0.0029111220625694574,0.0020914791716410753,5715/10213/5688/5696/5698/5693/5699/9491,8,Reactome,4.5728175861340095
R-HSA-69541,Stabilization of p53,8,332,57,10817,3.220267768329046e-4,0.0029111220625694574,0.0020914791716410753,5715/10213/5688/5696/5698/5693/5699/9491,8,Reactome,4.5728175861340095
R-HSA-8932339,ROS sensing by NFE2L2,8,332,57,10817,3.220267768329046e-4,0.0029111220625694574,0.0020914791716410753,5715/10213/5688/5696/5698/5693/5699/9491,8,Reactome,4.5728175861340095
R-HSA-351202,Metabolism of polyamines,8,332,59,10817,4.0976068088815744e-4,0.0035963461701251876,0.0025837745539907322,5715/10213/5688/5696/5698/5693/5699/9491,8,Reactome,4.417806820502348
R-HSA-5387390,Hh mutants abrogate ligand secretion,8,332,59,10817,4.0976068088815744e-4,0.0035963461701251876,0.0025837745539907322,5715/10213/5688/5696/5698/5693/5699/9491,8,Reactome,4.417806820502348
R-HSA-68827,CDT1 association with the CDC6:ORC:origin complex,8,332,59,10817,4.0976068088815744e-4,0.0035963461701251876,0.0025837745539907322,5715/10213/5688/5696/5698/5693/5699/9491,8,Reactome,4.417806820502348
R-HSA-445989,TAK1 activates NFkB by phosphorylation and activation of IKKs complex,6,332,33,10817,4.389124546726836e-4,0.0038151621060010187,0.002740981624828399,3146/7334/4791/5970/7335/387522,6,Reactome,5.923877327491785
R-HSA-187577,SCF(Skp2)-mediated degradation of p27/p21,8,332,60,10817,4.6039826892248784e-4,0.0038537040287586017,0.002768671851122564,5715/10213/5688/5696/5698/5693/5699/9491,8,Reactome,4.34417670682731
R-HSA-5610780,Degradation of GLI1 by the proteasome,8,332,60,10817,4.6039826892248784e-4,0.0038537040287586017,0.002768671851122564,5715/10213/5688/5696/5698/5693/5699/9491,8,Reactome,4.34417670682731
R-HSA-5610783,Degradation of GLI2 by the proteasome,8,332,60,10817,4.6039826892248784e-4,0.0038537040287586017,0.002768671851122564,5715/10213/5688/5696/5698/5693/5699/9491,8,Reactome,4.34417670682731
R-HSA-5610785,GLI3 is processed to GLI3R by the proteasome,8,332,60,10817,4.6039826892248784e-4,0.0038537040287586017,0.002768671851122564,5715/10213/5688/5696/5698/5693/5699/9491,8,Reactome,4.34417670682731
R-HSA-5678895,Defective CFTR causes cystic fibrosis,8,332,61,10817,5.159971985492322e-4,0.004240558795350054,0.003046605468946185,5715/10213/5688/5696/5698/5693/5699/9491,8,Reactome,4.272960695239977
R-HSA-166208,mTORC1-mediated signalling,5,332,24,10817,6.942638994851367e-4,0.005554111195881094,0.003990319757636977,10542/1975/6194/2280/8649,5,Reactome,6.787776104417671
R-HSA-174084,Autodegradation of Cdh1 by Cdh1:APC/C,8,332,64,10817,7.16175801010552e-4,0.005679148457136307,0.004080152070392527,5715/10213/5688/5696/5698/5693/5699/9491,8,Reactome,4.072665662650603
R-HSA-5358346,Hedgehog ligand biogenesis,8,332,65,10817,7.95307184756574e-4,0.006197911163965024,0.004452854201404775,5715/10213/5688/5696/5698/5693/5699/9491,8,Reactome,4.010009267840593
R-HSA-9707587,Regulation of HMOX1 expression and activity,8,332,65,10817,7.95307184756574e-4,0.006197911163965024,0.004452854201404775,5715/10213/5688/5696/5698/5693/5699/9491,8,Reactome,4.010009267840593
R-HSA-3299685,Detoxification of Reactive Oxygen Species,6,332,37,10817,8.309499840617046e-4,0.006420331500784453,0.00461265083370285,9973/7295/653361/25824/5052/25828,6,Reactome,5.283458156952133
R-HSA-69563,p53-Dependent G1 DNA Damage Response,8,332,66,10817,8.813165792088158e-4,0.006667295302454442,0.004790080579429892,5715/10213/5688/5696/5698/5693/5699/9491,8,Reactome,3.9492515516611904
R-HSA-69580,p53-Dependent G1/S DNA damage checkpoint,8,332,66,10817,8.813165792088158e-4,0.006667295302454442,0.004790080579429892,5715/10213/5688/5696/5698/5693/5699/9491,8,Reactome,3.9492515516611904
R-HSA-9013694,Signaling by NOTCH4,9,332,82,10817,8.850391994408551e-4,0.006667295302454442,0.004790080579429892,5715/10213/5688/5696/5698/5693/5699/4851/9491,9,Reactome,3.575999118424919
R-HSA-389957,Prefoldin mediated transfer of substrate  to CCT/TriC,5,332,26,10817,0.0010216979668581355,0.007633181504460781,0.005484016055254194,7411/10576/5204/5203/5202,5,Reactome,6.265639481000926
R-HSA-174154,APC/C:Cdc20 mediated degradation of Securin,8,332,68,10817,0.0010756913339071412,0.007842136821387546,0.00563413882020973,5715/10213/5688/5696/5698/5693/5699/9491,8,Reactome,3.8330970942593905
R-HSA-68867,Assembly of the pre-replicative complex,8,332,68,10817,0.0010756913339071412,0.007842136821387546,0.00563413882020973,5715/10213/5688/5696/5698/5693/5699/9491,8,Reactome,3.8330970942593905
R-HSA-69615,G1/S DNA Damage Checkpoints,8,332,68,10817,0.0010756913339071412,0.007842136821387546,0.00563413882020973,5715/10213/5688/5696/5698/5693/5699/9491,8,Reactome,3.8330970942593905
R-HSA-8948751,Regulation of PTEN stability and activity,8,332,69,10817,0.001184953099147768,0.0084346267844849,0.006059809881261275,5715/10213/5688/5696/5698/5693/5699/9491,8,Reactome,3.77754496245853
R-HSA-68949,Orc1 removal from chromatin,8,332,71,10817,0.0014299705937325733,0.0100991673182363,0.0072556896080016265,5715/10213/5688/5696/5698/5693/5699/9491,8,Reactome,3.671135245206177
R-HSA-165159,MTOR signalling,6,332,41,10817,0.0014499240512273147,0.010160708079918547,0.0072999032199694254,10542/1975/6194/2280/8649/5564,6,Reactome,4.7679988245665585
R-HSA-450531,Regulation of mRNA stability by proteins that bind AU-rich elements,9,332,88,10817,0.0014696870627520372,0.010219977728675705,0.007342485163708559,5715/10213/5688/5696/5698/5693/5699/1994/9491,9,Reactome,3.3321809967141296
R-HSA-5687128,MAPK6/MAPK4 signaling,9,332,89,10817,0.0015919231556750571,0.010820289719776327,0.007773775916513735,5715/10213/5688/5696/5698/5693/5699/9491/10602,9,Reactome,3.294740760795993
R-HSA-168643,"Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways",7,332,57,10817,0.0017032236858558316,0.011144549015653834,0.008006738172634392,7295/7334/4791/5970/7335/387522/29108,7,Reactome,4.001215387867258
R-HSA-174184,Cdc20:Phospho-APC/C mediated degradation of Cyclin A,8,332,73,10817,0.001713597691566242,0.011144549015653834,0.008006738172634392,5715/10213/5688/5696/5698/5693/5699/9491,8,Reactome,3.5705561973923094
R-HSA-5654738,Signaling by FGFR2,8,332,73,10817,0.001713597691566242,0.011144549015653834,0.008006738172634392,2963/867/5725/4670/22916/5439/3185/2885,8,Reactome,3.5705561973923094
R-HSA-69017,CDK-mediated phosphorylation and removal of Cdc6,8,332,73,10817,0.001713597691566242,0.011144549015653834,0.008006738172634392,5715/10213/5688/5696/5698/5693/5699/9491,8,Reactome,3.5705561973923094
R-HSA-8939902,Regulation of RUNX2 expression and activity,8,332,73,10817,0.001713597691566242,0.011144549015653834,0.008006738172634392,5715/10213/5688/5696/5698/5693/5699/9491,8,Reactome,3.5705561973923094
R-HSA-174178,APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1,8,332,74,10817,0.0018711702931464434,0.011912239049326655,0.008558280732923319,5715/10213/5688/5696/5698/5693/5699/9491,8,Reactome,3.5223054379680887
R-HSA-179419,APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint,8,332,74,10817,0.0018711702931464434,0.011912239049326655,0.008558280732923319,5715/10213/5688/5696/5698/5693/5699/9491,8,Reactome,3.5223054379680887
R-HSA-389958,Cooperation of Prefoldin and TriC/CCT  in actin and tubulin folding,5,332,30,10817,0.0020018445567592073,0.01265501733783443,0.009091925590875457,7411/10576/5204/5203/5202,5,Reactome,5.430220883534137
R-HSA-8852276,The role of GTSE1 in G2/M progression after G2 checkpoint,8,332,75,10817,0.0020399569397152565,0.012806396343767998,0.009200682981025683,5715/10213/5688/5696/5698/5693/5699/9491,8,Reactome,3.4753413654618477
R-HSA-176409,APC/C:Cdc20 mediated degradation of mitotic proteins,8,332,76,10817,0.0022205036753113,0.013843691879182173,0.009945922088327203,5715/10213/5688/5696/5698/5693/5699/9491,8,Reactome,3.4296131896005075
R-HSA-182971,EGFR downregulation,5,332,31,10817,0.0023277274163865757,0.014412777975434688,0.010354778773687942,867/2060/2885/8874/58513,5,Reactome,5.2550524679362605
R-HSA-176814,Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins,8,332,77,10817,0.002413368083798213,0.01464217951512473,0.010519591011681368,5715/10213/5688/5696/5698/5693/5699/9491,8,Reactome,3.385072758566735
R-HSA-5619084,ABC transporter disorders,8,332,77,10817,0.002413368083798213,0.01464217951512473,0.010519591011681368,5715/10213/5688/5696/5698/5693/5699/9491,8,Reactome,3.385072758566735
R-HSA-8878159,Transcriptional regulation by RUNX3,9,332,96,10817,0.00269398215165376,0.0161282110271192,0.011587221941933566,5715/10213/5688/5696/5698/5693/5699/4851/9491,9,Reactome,3.054499246987952
R-HSA-9663891,Selective autophagy,8,332,79,10817,0.0028383353067093537,0.016879253085025418,0.012126803858244859,10452/7431/7334/7335/387522/9804/11315/5564,8,Reactome,3.299374714046058
R-HSA-176408,Regulation of APC/C activators between G1/S and early anaphase,8,332,81,10817,0.0033195328699042446,0.01923626739995793,0.01382018745432469,5715/10213/5688/5696/5698/5693/5699/9491,8,Reactome,3.217908671723933
R-HSA-195253,Degradation of beta-catenin by the destruction complex,8,332,83,10817,0.003861789287283622,0.021819109473152465,0.015675815725355226,5715/10213/5688/5696/5698/5693/5699/9491,8,Reactome,3.1403687037305854
R-HSA-69202,Cyclin E associated events during G1/S transition ,8,332,83,10817,0.003861789287283622,0.021819109473152465,0.015675815725355226,5715/10213/5688/5696/5698/5693/5699/9491,8,Reactome,3.1403687037305854
R-HSA-9615710,Late endosomal microautophagy,5,332,35,10817,0.004023855066825649,0.02222470519854001,0.01596721367896971,7431/137492/11315/7251/51271,5,Reactome,4.65447504302926
R-HSA-5632684,Hedgehog 'on' state,8,332,85,10817,0.004470070172039351,0.023770255503079842,0.017077605548905757,5715/10213/5688/5696/5698/5693/5699/9491,8,Reactome,3.0664776754075125
R-HSA-69002,DNA Replication Pre-Initiation,8,332,85,10817,0.004470070172039351,0.023770255503079842,0.017077605548905757,5715/10213/5688/5696/5698/5693/5699/9491,8,Reactome,3.0664776754075125
R-HSA-69656,Cyclin A:Cdk2-associated events at S phase entry,8,332,85,10817,0.004470070172039351,0.023770255503079842,0.017077605548905757,5715/10213/5688/5696/5698/5693/5699/9491,8,Reactome,3.0664776754075125
R-HSA-177243,Interactions of Rev with host cellular proteins,5,332,36,10817,0.004557641452735509,0.023954115542284302,0.017209698753597364,4869/23636/5902/9972/5901,5,Reactome,4.525184069611781
R-HSA-390522,Striated Muscle Contraction,5,332,36,10817,0.004557641452735509,0.023954115542284302,0.017209698753597364,7170/7431/7111/7171/29766,5,Reactome,4.525184069611781
R-HSA-191859,snRNP Assembly,6,332,53,10817,0.005444087820883859,0.027341418833772273,0.0196432876344172,6628/23636/9972/22916/6637/6633,6,Reactome,3.6884519208911115
R-HSA-194441,Metabolism of non-coding RNA,6,332,53,10817,0.005444087820883859,0.027341418833772273,0.0196432876344172,6628/23636/9972/22916/6637/6633,6,Reactome,3.6884519208911115
R-HSA-111465,Apoptotic cleavage of cellular proteins,5,332,38,10817,0.005773009480553297,0.028363046578370542,0.020377270306071994,4000/7431/836/51765/28988,5,Reactome,4.287016487000634
R-HSA-2995410,Nuclear Envelope (NE) Reassembly,7,332,73,10817,0.006922705480420712,0.03328790294840598,0.023915505495070436,4000/23636/2010/9798/5901/5520/23592,7,Reactome,3.12423667271827
R-HSA-445355,Smooth Muscle Contraction,5,332,40,10817,0.007200398437600409,0.0342587378294251,0.024612996321326606,7170/302/10627/4637/7171,5,Reactome,4.072665662650603
R-HSA-9646399,Aggrephagy,5,332,41,10817,0.007999075435707768,0.03720975967506265,0.026733141266317713,7431/7334/7335/387522/11315,5,Reactome,3.973332353805466
R-HSA-167169,HIV Transcription Elongation,5,332,43,10817,0.00977695214529852,0.04348221900326061,0.031239554174443174,2963/6917/22916/5439/6921,5,Reactome,3.788526197814514
R-HSA-167200,Formation of HIV-1 elongation complex containing HIV-1 Tat,5,332,43,10817,0.00977695214529852,0.04348221900326061,0.031239554174443174,2963/6917/22916/5439/6921,5,Reactome,3.788526197814514
R-HSA-167246,Tat-mediated elongation of the HIV-1 transcript,5,332,43,10817,0.00977695214529852,0.04348221900326061,0.031239554174443174,2963/6917/22916/5439/6921,5,Reactome,3.788526197814514
