ID,Description,poi_Cat,poi_Qty,bg_Cat,bg_Qty,pvalue,p.adjust,qvalue,geneID,Count,Cat,foldEnrichment
R-MMU-351202,Metabolism of polyamines,15,395,58,8014,8.020661995472913e-8,1.2898533984556439e-6,9.855679186703559e-7,59029/19167/19166/23996/19192/19184/67089/19177/20603/19186/19188/621823/228769/26440/26444,15,Reactome,5.247053688345701
R-MMU-2871837,FCERI mediated NF-kB activation,17,395,75,8014,9.032766610946638e-8,1.4080436700070292e-6,1.0758762747048096e-6,59029/19167/19166/23996/19192/19184/67089/19177/19186/19188/621823/19697/228769/66589/26440/21402/26444,17,Reactome,4.59875105485232
R-MMU-5689603,UCH proteinases,19,395,93,8014,9.350574381574803e-8,1.4080436700070292e-6,1.0758762747048096e-6,59029/19167/19166/23996/19192/19184/67089/19177/19186/19188/621823/15161/228769/50933/56436/22223/26440/56207/26444,19,Reactome,4.14498434735266
R-MMU-69601,Ubiquitin Mediated Degradation of Phosphorylated Cdc25A,14,395,51,8014,9.649030225936494e-8,1.4080436700070292e-6,1.0758762747048096e-6,59029/19167/19166/23996/19192/19184/67089/19177/19186/19188/621823/228769/26440/26444,14,Reactome,5.569421692727724
R-MMU-69610,p53-Independent DNA Damage Response,14,395,51,8014,9.649030225936494e-8,1.4080436700070292e-6,1.0758762747048096e-6,59029/19167/19166/23996/19192/19184/67089/19177/19186/19188/621823/228769/26440/26444,14,Reactome,5.569421692727724
R-MMU-69613,p53-Independent G1/S DNA damage checkpoint,14,395,51,8014,9.649030225936494e-8,1.4080436700070292e-6,1.0758762747048096e-6,59029/19167/19166/23996/19192/19184/67089/19177/19186/19188/621823/228769/26440/26444,14,Reactome,5.569421692727724
R-MMU-8948751,Regulation of PTEN stability and activity,16,395,67,8014,9.964254371446857e-8,1.4276058990363862e-6,1.0908236364531296e-6,59029/19167/19166/23996/19192/19184/67089/19177/19186/19188/621823/12995/228769/26440/56424/26444,16,Reactome,4.845040619686379
R-MMU-8932339,ROS sensing by NFE2L2,14,395,52,8014,1.2619490030027205e-7,1.7757425256538281e-6,1.3568323866871354e-6,59029/19167/19166/23996/19192/19184/67089/19177/19186/19188/621823/228769/26440/26444,14,Reactome,5.462317429406037
R-MMU-3858494,Beta-catenin independent WNT signaling,22,395,124,8014,1.298725016460668e-7,1.7792219766238916e-6,1.3594910107251748e-6,59029/19167/14681/16653/19166/18797/23996/19192/19184/67089/14688/18643/19177/19186/19188/621823/13543/19058/228769/71770/26440/26444,22,Reactome,3.599591670069416
R-MMU-9707587,Regulation of HMOX1 expression and activity,15,395,60,8014,1.3095796274642856e-7,1.7792219766238916e-6,1.3594910107251748e-6,59029/19167/19166/23996/19192/19184/67089/19177/19186/19188/621823/228769/26440/21402/26444,15,Reactome,5.072151898734178
R-MMU-1234174,Cellular response to hypoxia,16,395,69,8014,1.548945559111454e-7,2.068761187423434e-6,1.5807258872644991e-6,59029/19167/19166/23996/19192/19184/67089/19177/67923/19186/19188/621823/228769/29806/26440/26444,16,Reactome,4.704604659695469
R-MMU-4608870,Asymmetric localization of PCP proteins,15,395,61,8014,1.6595839369220997e-7,2.143855970974778e-6,1.6381052837263865e-6,59029/19167/19166/23996/19192/19184/67089/19177/19186/19188/621823/13543/228769/26440/26444,15,Reactome,4.989001867607388
R-MMU-5358346,Hedgehog ligand biogenesis,15,395,61,8014,1.6595839369220997e-7,2.143855970974778e-6,1.6381052837263865e-6,59029/19167/18453/19166/23996/19192/19184/67089/19177/19186/19188/621823/228769/26440/26444,15,Reactome,4.989001867607388
R-MMU-446652,Interleukin-1 family signaling,20,395,107,8014,2.0174485121587307e-7,2.523411789811238e-6,1.9281212179695804e-6,59029/19167/19166/23996/19192/19184/67089/15289/19177/19186/19188/621823/19697/18412/228769/66589/26440/18034/21402/26444,20,Reactome,3.7922631018573285
R-MMU-9707564,Cytoprotection by HMOX1,20,395,107,8014,2.0174485121587307e-7,2.523411789811238e-6,1.9281212179695804e-6,59029/15369/19167/12857/19166/23996/19192/19184/67089/13063/19177/19186/19188/621823/17978/228769/233016/26440/21402/26444,20,Reactome,3.7922631018573285
R-MMU-4641257,Degradation of AXIN,14,395,54,8014,2.11481378508348e-7,2.6038644728840348e-6,1.9895945478088e-6,59029/19167/19166/23996/19192/19184/67089/19177/19186/19188/621823/228769/26440/26444,14,Reactome,5.260009376465073
R-MMU-174084,Autodegradation of Cdh1 by Cdh1:APC/C,15,395,63,8014,2.6241588006119943e-7,3.1330865680034115e-6,2.3939694321372574e-6,59029/19167/19166/23996/19192/19184/67089/19177/19186/19188/621823/228769/68612/26440/26444,15,Reactome,4.830620855937312
R-MMU-5658442,Regulation of RAS by GAPs,15,395,63,8014,2.6241588006119943e-7,3.1330865680034115e-6,2.3939694321372574e-6,59029/19167/16653/19166/23996/19192/19184/67089/19177/19186/19188/621823/228769/26440/26444,15,Reactome,4.830620855937312
R-MMU-5687128,MAPK6/MAPK4 signaling,16,395,72,8014,2.907796525409033e-7,3.419915913466146e-6,2.613133719613459e-6,59029/235072/19167/19166/23996/19192/19184/67089/19177/19186/19188/621823/228769/81489/26440/26444,16,Reactome,4.508579465541491
R-MMU-8939236,RUNX1 regulates transcription of genes involved in differentiation of HSCs,15,395,65,8014,4.0693476278454184e-7,4.71565578050322e-6,3.603199447565912e-6,59029/19167/19166/23996/19192/19184/67089/19177/19186/19188/621823/12400/228769/26440/26444,15,Reactome,4.681986368062318
R-MMU-202424,Downstream TCR signaling,17,395,83,8014,4.3097342747418185e-7,4.921841461589207e-6,3.7607444777304657e-6,59029/19167/19166/23996/19192/19184/67089/19177/19186/19188/621823/19697/228769/66589/26440/21402/26444,17,Reactome,4.155497941131615
R-MMU-68827,CDT1 association with the CDC6:ORC:origin complex,14,395,57,8014,4.3776979867059285e-7,4.928037162177531e-6,3.7654785690162265e-6,59029/19167/19166/23996/19192/19184/67089/19177/19186/19188/621823/228769/26440/26444,14,Reactome,4.983166777703754
R-MMU-174154,APC/C:Cdc20 mediated degradation of Securin,15,395,67,8014,6.197083508741802e-7,6.877889866040197e-6,5.255347319496384e-6,59029/19167/19166/23996/19192/19184/67089/19177/19186/19188/621823/228769/68612/26440/26444,15,Reactome,4.54222558095598
R-MMU-195253,Degradation of beta-catenin by the destruction complex,16,395,76,8014,6.379112034850219e-7,6.981583727030518e-6,5.334579070079423e-6,59029/19167/19166/23996/19192/19184/67089/19177/19186/19188/621823/228769/26440/21402/56637/26444,16,Reactome,4.27128580946036
R-MMU-4086400,PCP/CE pathway,17,395,86,8014,7.343980303844662e-7,7.927474629355607e-6,6.057327662291487e-6,59029/19167/19166/23996/19192/19184/67089/18643/19177/19186/19188/621823/13543/228769/71770/26440/26444,17,Reactome,4.010538710627023
R-MMU-68949,Orc1 removal from chromatin,15,395,68,8014,7.59858708886736e-7,8.091468413550648e-6,6.182634160500895e-6,59029/19167/19166/23996/19192/19184/67089/19177/19186/19188/621823/228769/26440/21402/26444,15,Reactome,4.475428145941921
R-MMU-202403,TCR signaling,18,395,99,8014,1.2645166953690972e-6,1.328585541267798e-5,1.0151628768436822e-5,59029/19167/19166/23996/19192/19184/67089/19177/19186/19188/621823/19697/228769/17973/66589/26440/21402/26444,18,Reactome,3.6888377445339473
R-MMU-174184,Cdc20:Phospho-APC/C mediated degradation of Cyclin A,15,395,72,8014,1.6509244310643105e-6,1.6895174697125672e-5,1.2909484272984082e-5,59029/19167/19166/23996/19192/19184/67089/19177/19186/19188/621823/228769/68612/26440/26444,15,Reactome,4.226793248945148
R-MMU-69017,CDK-mediated phosphorylation and removal of Cdc6,15,395,72,8014,1.6509244310643105e-6,1.6895174697125672e-5,1.2909484272984082e-5,59029/19167/19166/23996/19192/19184/67089/19177/19186/19188/621823/228769/68612/26440/26444,15,Reactome,4.226793248945148
R-MMU-174178,APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1,15,395,73,8014,1.985855314078057e-6,1.9808278322702644e-5,1.5135366284512305e-5,59029/19167/19166/23996/19192/19184/67089/19177/19186/19188/621823/228769/68612/26440/26444,15,Reactome,4.168891971562338
R-MMU-179419,APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint,15,395,73,8014,1.985855314078057e-6,1.9808278322702644e-5,1.5135366284512305e-5,59029/19167/19166/23996/19192/19184/67089/19177/19186/19188/621823/228769/68612/26440/26444,15,Reactome,4.168891971562338
R-MMU-68867,Assembly of the pre-replicative complex,14,395,65,8014,2.4169457060546473e-6,2.3806915204638276e-5,1.8190696629779714e-5,59029/19167/19166/23996/19192/19184/67089/19177/19186/19188/621823/228769/26440/26444,14,Reactome,4.36985394352483
R-MMU-176409,APC/C:Cdc20 mediated degradation of mitotic proteins,15,395,75,8014,2.8437836456294074e-6,2.76654507747651e-5,2.1138976547108785e-5,59029/19167/19166/23996/19192/19184/67089/19177/19186/19188/621823/228769/68612/26440/26444,15,Reactome,4.057721518987342
R-MMU-5668541,TNFR2 non-canonical NF-kB pathway,17,395,95,8014,3.1424982207877354e-6,3.0198641438789458e-5,2.3074569734153843e-5,59029/19167/19166/23996/22192/19192/19184/67089/19177/19186/19188/621823/228769/26440/18034/21402/26444,17,Reactome,3.630592938041306
R-MMU-2454202,Fc epsilon receptor (FCERI) signaling,19,395,116,8014,3.3039524981301114e-6,3.136764540393407e-5,2.396779744997367e-5,59029/19167/16653/19166/23996/19192/19184/67089/19177/19186/19188/621823/19697/19058/228769/66589/26440/21402/26444,19,Reactome,3.3231340026189438
R-MMU-176814,Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins,15,395,76,8014,3.3862112953370538e-6,3.164965104865308e-5,2.418327598160507e-5,59029/19167/19166/23996/19192/19184/67089/19177/19186/19188/621823/228769/68612/26440/26444,15,Reactome,4.004330446369087
R-MMU-3299685,Detoxification of Reactive Oxygen Species,10,395,34,8014,3.4139852019486187e-6,3.164965104865308e-5,2.418327598160507e-5,11758/20655/18453/22166/14870/11757/18477/14782/13063/21672,10,Reactome,5.967237527922561
R-MMU-3371497,HSP90 chaperone cycle for steroid hormone receptors (SHR),12,395,50,8014,3.8398925294730795e-6,3.518413154912543e-5,2.6883947697167703e-5,13427/12343/12345/15481/15502/227613/20867/235661/67951/69654/22152/81489,12,Reactome,4.86926582278481
R-MMU-69052,Switching of origins to a post-replicative state,16,395,88,8014,4.945896450277367e-6,4.4797314974926036e-5,3.42293136062753e-5,59029/19167/19166/23996/19192/19184/67089/19177/19186/19188/621823/228769/68612/26440/21402/26444,16,Reactome,3.6888377445339473
R-MMU-5632684,Hedgehog 'on' state,15,395,80,8014,6.600154536360401e-6,5.910138380286359e-5,4.515895209088695e-5,59029/19167/16568/19166/23996/19192/19184/67089/19177/19186/19188/621823/228769/26440/26444,15,Reactome,3.804113924050633
R-MMU-69206,G1/S Transition,17,395,102,8014,8.55396357259855e-6,7.558327050250394e-5,5.7752645908939675e-5,59029/19167/12567/12576/19166/23996/19192/19184/67089/19177/19186/19188/621823/228769/26440/21402/26444,17,Reactome,3.381434599156118
R-MMU-1236975,Antigen processing-Cross presentation,14,395,72,8014,8.632607037088012e-6,7.558327050250394e-5,5.7752645908939675e-5,59029/19167/19166/23996/19192/19184/67089/19177/19186/19188/621823/228769/26440/26444,14,Reactome,3.9450070323488045
R-MMU-69239,Synthesis of DNA,18,395,113,8014,8.970428785537416e-6,7.767799871432399e-5,5.935321301708967e-5,59029/18972/19167/16881/19166/23996/19192/19184/67089/19177/19186/19188/621823/228769/68612/26440/21402/26444,18,Reactome,3.2318135991934582
R-MMU-15869,Metabolism of nucleotides,16,395,94,8014,1.194386046244793e-5,1.023017613522714e-4,7.816805703112375e-5,15452/21877/11821/22166/18102/18950/23918/13178/14782/23917/21915/229363/14923/381101/11636/11637,16,Reactome,3.4533800161594397
R-MMU-174143,APC/C-mediated degradation of cell cycle proteins,15,395,84,8014,1.2292592020275564e-5,1.0304853736145898e-4,7.873866333256015e-5,59029/19167/19166/23996/19192/19184/67089/19177/19186/19188/621823/228769/68612/26440/26444,15,Reactome,3.622965641952984
R-MMU-453276,Regulation of mitotic cell cycle,15,395,84,8014,1.2292592020275564e-5,1.0304853736145898e-4,7.873866333256015e-5,59029/19167/19166/23996/19192/19184/67089/19177/19186/19188/621823/228769/68612/26440/26444,15,Reactome,3.622965641952984
R-MMU-6807070,PTEN Regulation,17,395,107,8014,1.6488285121830417e-5,1.353413403750247e-4,1.0341336721148024e-4,59029/19167/19166/23996/19192/19184/67089/19177/19186/19188/621823/12995/245688/228769/26440/56424/26444,17,Reactome,3.223423636578729
R-MMU-75153,Apoptotic execution phase,11,395,49,8014,1.939056593105954e-5,1.559159791191318e-4,1.19134304109195e-4,17762/16906/22352/97165/21872/16905/15289/14272/13169/56215/11518,11,Reactome,4.5545853784551795
R-MMU-382556,ABC-family proteins mediated transport,16,395,99,8014,2.345764460333694e-5,1.8592039889728406e-4,1.4206047043714462e-4,59029/19167/19166/23996/19192/19184/67089/19177/19186/19188/621823/224742/228769/19298/26440/26444,16,Reactome,3.2789668840301753
R-MMU-69306,DNA Replication,18,395,121,8014,2.3593959250924372e-5,1.8592039889728406e-4,1.4206047043714462e-4,59029/18972/19167/16881/19166/23996/19192/19184/67089/19177/19186/19188/621823/228769/68612/26440/21402/26444,18,Reactome,3.0181399728005025
R-MMU-69002,DNA Replication Pre-Initiation,14,395,80,8014,3.0374413001159812e-5,2.3698056876152407e-4,1.8107518745871193e-4,59029/19167/19166/23996/19192/19184/67089/19177/19186/19188/621823/228769/26440/26444,14,Reactome,3.550506329113924
R-MMU-429914,Deadenylation-dependent mRNA decay,11,395,52,8014,3.517289135020016e-5,2.690896930481333e-4,2.0560954371297386e-4,18458/228140/13684/68106/56422/72544/72068/353190/69305/66317/50783,11,Reactome,4.291820837390457
R-MMU-111465,Apoptotic cleavage of cellular proteins,9,395,36,8014,4.4971514247444304e-5,3.3750050692367726e-4,2.578817659101568e-4,17762/16906/22352/21872/16905/14272/13169/56215/11518,9,Reactome,5.072151898734177
R-MMU-6811436,COPI-independent Golgi-to-ER retrograde traffic,10,395,48,8014,9.161278962997339e-5,6.81046021022821e-4,5.203824793281507e-4,13427/12343/12345/227613/18476/235661/76895/67951/69654/22152,10,Reactome,4.226793248945148
R-MMU-109581,Apoptosis,15,395,101,8014,1.1459085034784651e-4,8.284182575605785e-4,6.329885697630922e-4,17762/16906/22352/97165/21872/16905/13063/15289/22630/14272/13169/19058/74268/56215/11518,15,Reactome,3.0131595438024816
R-MMU-499943,Interconversion of nucleotide di- and triphosphates,7,395,27,8014,2.520904703762813e-4,0.0017736365237188362,0.0013552232054063241,22166/18102/14782/21915/14923/11636/11637,7,Reactome,5.260009376465073
R-MMU-9646399,Aggrephagy,8,395,37,8014,3.5476986736176943e-4,0.002409988409319606,0.0018414552098995655,13427/22352/227613/235661/67951/57320/66589/22152,8,Reactome,4.386725966472802
R-MMU-429958,mRNA decay by 3' to 5' exoribonuclease,5,395,14,8014,3.922250222056697e-4,0.0026416522863082713,0.002018467950532101,68106/56422/72544/69305/66317,5,Reactome,7.245931283905967
R-MMU-9013418,RHOBTB2 GTPase cycle,6,395,21,8014,3.979597180187114e-4,0.002657561506769022,0.002030624074100829,12461/12539/53382/76626/50875/56320,6,Reactome,5.796745027124774
R-MMU-72649,Translation initiation complex formation,10,395,57,8014,4.0675448875226756e-4,0.002671021142806557,0.002040908487423658,18458/20044/13684/20068/20091/66481/66085/54709/22384/53356,10,Reactome,3.5594048412169665
R-MMU-72702,Ribosomal scanning and start codon recognition,10,395,57,8014,4.0675448875226756e-4,0.002671021142806557,0.002040908487423658,217869/20044/13684/20068/20091/66481/66085/54709/22384/53356,10,Reactome,3.5594048412169665
R-MMU-8854518,AURKA Activation by TPX2,11,395,68,8014,4.3877372684954696e-4,0.0028574685682433306,0.0021833716551365014,72119/13427/227613/103733/22154/15366/214444/69654/67203/71909/18536,11,Reactome,3.2819806403574083
R-MMU-72662,"Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S",10,395,58,8014,4.7034149827523226e-4,0.0030132447206575852,0.002302399118642985,18458/20044/13684/20068/20091/66481/66085/54709/22384/53356,10,Reactome,3.498035792230467
R-MMU-9706574,RHOBTB GTPase Cycle,7,395,32,8014,7.718473299061919e-4,0.0047516851247349935,0.0036307292163350467,22352/12461/12539/53382/76626/50875/56320,7,Reactome,4.438132911392405
R-MMU-9663891,Selective autophagy,10,395,64,8014,0.0010490360564606373,0.006310232156419711,0.0048216040521935274,13427/22352/227613/12995/18412/235661/67951/57320/66589/22152,10,Reactome,3.1700949367088604
R-MMU-71406,Pyruvate metabolism and Citric Acid (TCA) cycle,8,395,47,8014,0.0018773056211975072,0.010566548782168826,0.008073825679135144,17436/17448/18597/67680/68263/67834/56451/20917,8,Reactome,3.4533800161594397
R-MMU-71403,Citric acid cycle (TCA cycle),5,395,20,8014,0.0023770660838921573,0.013098797721028113,0.010008699300598556,17448/67680/67834/56451/20917,5,Reactome,5.072151898734178
R-MMU-2995410,Nuclear Envelope (NE) Reassembly,9,395,60,8014,0.0024777539908494312,0.013558820449926054,0.01036019943542306,19384/22196/227613/71978/100088/67951/69736/22152/50850,9,Reactome,3.043291139240506
R-MMU-3371571,HSF1-dependent transactivation,5,395,22,8014,0.0037222528001082346,0.019818481124900603,0.015143162173982289,15481/108058/67605/80888/81489,5,Reactome,4.611047180667434
R-MMU-8956321,Nucleotide salvage,5,395,22,8014,0.0037222528001082346,0.019818481124900603,0.015143162173982289,15452/21877/11821/18950/13178,5,Reactome,4.611047180667434
R-MMU-9035034,RHOF GTPase cycle,6,395,36,8014,0.007644262362914079,0.03812454899984996,0.02913070001057197,16906/12345/71435/14270/66898/83397,6,Reactome,3.381434599156118
