ID,Description,poi_Cat,poi_Qty,bg_Cat,bg_Qty,pvalue,p.adjust,qvalue,geneID,Count,Cat,foldEnrichment
R-MMU-4608870,Asymmetric localization of PCP proteins,20,431,61,8014,2.135797768608467e-11,3.3916468565502456e-10,2.4730289952308567e-10,19170/59029/19171/19167/19182/22190/16913/19166/23996/19192/67089/19177/19188/621823/13543/228769/67151/26441/26440/26444,20,Reactome,6.09638279259062
R-MMU-5358346,Hedgehog ligand biogenesis,20,431,61,8014,2.135797768608467e-11,3.3916468565502456e-10,2.4730289952308567e-10,19170/59029/19171/19167/19182/18453/22190/16913/19166/23996/19192/67089/19177/19188/621823/228769/67151/26441/26440/26444,20,Reactome,6.09638279259062
R-MMU-68949,Orc1 removal from chromatin,21,431,68,8014,2.4441680842201368e-11,3.8052342330799777e-10,2.7745974124274004e-10,19170/59029/19171/19167/19182/22190/16913/19166/23996/19192/67089/19177/19188/621823/12566/228769/67151/26441/26440/21402/26444,21,Reactome,5.742254674491606
R-MMU-8878159,Transcriptional regulation by RUNX3,22,431,75,8014,2.5517422106933584e-11,3.8562779270358547e-10,2.811816067704787e-10,19170/59029/19171/19167/19182/22059/22190/12443/16913/19166/23996/19192/67089/19177/19188/621823/228769/67151/66354/26441/26440/26444,22,Reactome,5.454230471771075
R-MMU-983705,Signaling by the B Cell Receptor (BCR),25,431,97,8014,2.5740898001624723e-11,3.8562779270358547e-10,2.811816067704787e-10,19170/59029/19171/19167/19182/22190/14225/16913/19166/23996/19192/67089/19177/19188/621823/14784/19058/228769/17973/67151/26441/26440/21402/12042/26444,25,Reactome,4.792259669433348
R-MMU-5621481,C-type lectin receptors (CLRs),26,431,105,8014,2.7306421580403548e-11,4.015055321266744e-10,2.927589058327866e-10,19170/59029/19171/19167/19182/22190/16913/19166/23996/93765/19192/67089/19177/19188/621823/26409/19058/228769/224105/67151/66589/26441/26440/21402/12042/26444,26,Reactome,4.604220528118439
R-MMU-1234174,Cellular response to hypoxia,21,431,69,8014,3.34145476067744e-11,4.823845599959795e-10,3.517320800713096e-10,19170/59029/19171/19167/19182/22190/16913/19166/23996/19192/67089/19177/67923/19188/621823/228769/67151/29806/26441/26440/26444,21,Reactome,5.659033592252597
R-MMU-68882,Mitotic Anaphase,38,431,213,8014,3.460579746355231e-11,4.906607711796524e-10,3.577667031006348e-10,19170/59029/19171/19167/13427/19182/22190/16913/19166/23996/19192/67089/19384/18472/227613/19177/19188/621823/66442/71978/236930/228769/235661/100088/70385/67037/52696/67151/73710/67203/68612/22152/83431/26886/50850/26441/26440/26444,38,Reactome,3.3172336416021264
R-MMU-350562,Regulation of ornithine decarboxylase (ODC),18,431,50,8014,3.6558114621798896e-11,5.09248122977339e-10,3.7131972376711716e-10,19170/59029/19171/19167/19182/16913/19166/23996/19192/67089/19177/19188/621823/228769/67151/26441/26440/26444,18,Reactome,6.693828306264501
R-MMU-2555396,Mitotic Metaphase and Anaphase,38,431,214,8014,4.0029109751049e-11,5.479847093505674e-10,3.9956461638978135e-10,19170/59029/19171/19167/13427/19182/22190/16913/19166/23996/19192/67089/19384/18472/227613/19177/19188/621823/66442/71978/236930/228769/235661/100088/70385/67037/52696/67151/73710/67203/68612/22152/83431/26886/50850/26441/26440/26444,38,Reactome,3.3017325498189383
R-MMU-174084,Autodegradation of Cdh1 by Cdh1:APC/C,20,431,63,8014,4.1781694623243794e-11,5.622824666246707e-10,4.0998986695422104e-10,19170/59029/19171/19167/19182/22190/16913/19166/23996/19192/67089/19177/19188/621823/228769/67151/68612/26441/26440/26444,20,Reactome,5.902846830921077
R-MMU-68827,CDT1 association with the CDC6:ORC:origin complex,19,431,57,8014,4.9251967252935297e-11,6.517676999805104e-10,4.752382805107792e-10,19170/59029/19171/19167/19182/22190/16913/19166/23996/19192/67089/19177/19188/621823/228769/67151/26441/26440/26444,19,Reactome,6.197989172467131
R-MMU-2454202,Fc epsilon receptor (FCERI) signaling,27,431,116,8014,5.294124243178833e-11,6.891040408334416e-10,5.024621801118823e-10,19170/59029/19171/19167/19182/22190/16913/19166/23996/93765/19192/67089/19177/19188/621823/14784/26409/19058/228769/224105/67151/66589/26441/26440/21402/12042/26444,27,Reactome,4.3279062324985995
R-MMU-351202,Metabolism of polyamines,19,431,58,8014,6.966380955946856e-11,8.921462062938393e-10,6.505109551393499e-10,19170/59029/19171/19167/19182/16913/19166/23996/19192/67089/19177/19188/621823/20810/228769/67151/26441/26440/26444,19,Reactome,6.0911272901832145
R-MMU-69017,CDK-mediated phosphorylation and removal of Cdc6,21,431,72,8014,8.231520634728888e-11,1.037432918091228e-9,7.564471761237911e-10,19170/59029/19171/19167/19182/22190/16913/19166/23996/19192/67089/19177/19188/621823/12566/228769/67151/68612/26441/26440/26444,21,Reactome,5.423240525908739
R-MMU-2467813,Separation of Sister Chromatids,34,431,181,8014,9.217352035486578e-11,1.1435277369025535e-9,8.338065163680293e-10,19170/59029/19171/19167/13427/19182/22190/16913/19166/23996/19192/67089/18472/227613/19177/19188/621823/66442/236930/228769/235661/70385/67037/52696/67151/73710/67203/68612/22152/83431/26886/26441/26440/26444,34,Reactome,3.492789478406891
R-MMU-174154,APC/C:Cdc20 mediated degradation of Securin,20,431,67,8014,1.4689492139402282e-10,1.7671904179826382e-9,1.288551942052832e-9,19170/59029/19171/19167/19182/22190/16913/19166/23996/19192/67089/19177/19188/621823/228769/67151/68612/26441/26440/26444,20,Reactome,5.550438064895938
R-MMU-195253,Degradation of beta-catenin by the destruction complex,21,431,76,8014,2.5331908208550926e-10,2.987605811664854e-9,2.17842131302621e-9,19170/59029/19171/19167/19182/22190/16913/19166/23996/19192/67089/19177/19188/621823/228769/67151/26441/26440/21402/56637/26444,21,Reactome,5.137806814018806
R-MMU-446652,Interleukin-1 family signaling,25,431,107,8014,2.558654851299875e-10,2.987605811664854e-9,2.17842131302621e-9,19170/59029/19171/19167/19182/22190/16913/19166/23996/93765/19192/67089/15289/19177/19188/621823/26409/18412/228769/67151/66589/26441/26440/21402/26444,25,Reactome,4.344384933972288
R-MMU-5658442,Regulation of RAS by GAPs,19,431,63,8014,3.5089120401266627e-10,4.037791536029812e-9,2.944167234278665e-9,19170/59029/19171/19167/19182/22190/16913/19166/23996/19192/67089/19177/19188/621823/228769/67151/26441/26440/26444,19,Reactome,5.607704489375023
R-MMU-5358351,Signaling by Hedgehog,28,431,136,8014,4.971837103715204e-10,5.639105327670273e-9,4.111769760332296e-9,19170/59029/19171/19167/22158/19182/18453/22190/16913/16568/19166/23996/19192/67089/227613/19177/19188/621823/228769/67151/73710/19084/22152/26441/26440/21402/56637/26444,28,Reactome,3.828169782994404
R-MMU-69206,G1/S Transition,24,431,102,8014,5.042524915171151e-10,5.639105327670273e-9,4.111769760332296e-9,19170/59029/19171/19167/19182/22190/12443/16913/12567/12576/19166/23996/19192/67089/19177/19188/621823/12566/228769/67151/26441/26440/21402/26444,24,Reactome,4.375051180565033
R-MMU-174184,Cdc20:Phospho-APC/C mediated degradation of Cyclin A,20,431,72,8014,6.153520403225611e-10,6.693007123508404e-9,4.880225265716058e-9,19170/59029/19171/19167/19182/22190/16913/19166/23996/19192/67089/19177/19188/621823/228769/67151/68612/26441/26440/26444,20,Reactome,5.164990977055942
R-MMU-68867,Assembly of the pre-replicative complex,19,431,65,8014,6.378925489777388e-10,6.7531557851776615e-9,4.924082834214126e-9,19170/59029/19171/19167/19182/22190/16913/19166/23996/19192/67089/19177/19188/621823/228769/67151/26441/26440/26444,19,Reactome,5.435159735855791
R-MMU-8939236,RUNX1 regulates transcription of genes involved in differentiation of HSCs,19,431,65,8014,6.378925489777388e-10,6.7531557851776615e-9,4.924082834214126e-9,19170/59029/19171/19167/19182/22190/16913/19166/23996/19192/67089/19177/19188/621823/228769/67151/26441/26440/26444,19,Reactome,5.435159735855791
R-MMU-69052,Switching of origins to a post-replicative state,22,431,88,8014,7.799632812275088e-10,8.14856375387687e-9,5.941548541206785e-9,19170/59029/19171/19167/19182/22190/16913/19166/23996/19192/67089/19177/19188/621823/12566/228769/67151/68612/26441/26440/21402/26444,22,Reactome,4.648491879350348
R-MMU-174178,APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1,20,431,73,8014,8.060886732066092e-10,8.205569314436508e-9,5.983114308551081e-9,19170/59029/19171/19167/19182/22190/16913/19166/23996/19192/67089/19177/19188/621823/228769/67151/68612/26441/26440/26444,20,Reactome,5.094237676000382
R-MMU-179419,APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint,20,431,73,8014,8.060886732066092e-10,8.205569314436508e-9,5.983114308551081e-9,19170/59029/19171/19167/19182/22190/16913/19166/23996/19192/67089/19177/19188/621823/228769/67151/68612/26441/26440/26444,20,Reactome,5.094237676000382
R-MMU-176409,APC/C:Cdc20 mediated degradation of mitotic proteins,20,431,75,8014,1.3625293809774754e-9,1.3694282639191335e-8,9.985225310294624e-9,19170/59029/19171/19167/19182/22190/16913/19166/23996/19192/67089/19177/19188/621823/228769/67151/68612/26441/26440/26444,20,Reactome,4.958391337973704
R-MMU-453279,Mitotic G1 phase and G1/S transition,26,431,125,8014,1.6690977629548892e-9,1.6565795297327277e-8,1.2078996968752487e-8,19170/59029/19171/19167/19182/22190/12443/16913/12567/12576/19166/23996/19192/67089/19177/19188/621823/12566/21781/71978/228769/67151/26441/26440/21402/26444,26,Reactome,3.8675452436194893
R-MMU-176814,Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins,20,431,76,8014,1.7586759162960455e-9,1.723936638937111e-8,1.2570133254877518e-8,19170/59029/19171/19167/19182/22190/16913/19166/23996/19192/67089/19177/19188/621823/228769/67151/68612/26441/26440/26444,20,Reactome,4.893149346684576
R-MMU-174143,APC/C-mediated degradation of cell cycle proteins,21,431,84,8014,1.9084419131275216e-9,1.825666119305123e-8,1.3311896667344794e-8,19170/59029/19171/19167/19182/22190/16913/19166/23996/19192/67089/19177/19188/621823/12566/228769/67151/68612/26441/26440/26444,21,Reactome,4.648491879350348
R-MMU-453276,Regulation of mitotic cell cycle,21,431,84,8014,1.9084419131275216e-9,1.825666119305123e-8,1.3311896667344794e-8,19170/59029/19171/19167/19182/22190/16913/19166/23996/19192/67089/19177/19188/621823/12566/228769/67151/68612/26441/26440/26444,21,Reactome,4.648491879350348
R-MMU-4086400,PCP/CE pathway,21,431,86,8014,3.0332634493764297e-9,2.867156165243911e-8,2.090595109219344e-8,19170/59029/19171/19167/19182/22190/16913/19166/23996/19192/67089/18643/19177/19188/621823/13543/228769/67151/26441/26440/26444,21,Reactome,4.540387417039875
R-MMU-1236975,Antigen processing-Cross presentation,19,431,72,8014,4.292124706257491e-9,4.009349431492292e-8,2.9234285924973627e-8,19170/59029/19171/19167/19182/14827/16913/19166/23996/19192/67089/19177/19188/621823/228769/67151/26441/26440/26444,19,Reactome,4.906741428203145
R-MMU-5632684,Hedgehog 'on' state,20,431,80,8014,4.667103635910212e-9,4.2594026286352967e-008,3.1057555955845334e-8,19170/59029/19171/19167/19182/22190/16913/16568/19166/23996/19192/67089/19177/19188/621823/228769/67151/26441/26440/26444,20,Reactome,4.648491879350348
R-MMU-69002,DNA Replication Pre-Initiation,20,431,80,8014,4.667103635910212e-9,4.2594026286352967e-008,3.1057555955845334e-8,19170/59029/19171/19167/19182/22190/16913/19166/23996/19192/67089/19177/19188/621823/12566/228769/67151/26441/26440/26444,20,Reactome,4.648491879350348
R-MMU-6807070,PTEN Regulation,23,431,107,8014,7.635792486080353e-9,6.812156442637978e-8,4.967103332163448e-8,19170/59029/19171/13000/19167/19182/22190/16913/19166/23996/19192/67089/19177/19188/621823/12995/245688/228769/19821/67151/26441/26440/26444,23,Reactome,3.9968341392545046
R-MMU-9707564,Cytoprotection by HMOX1,23,431,107,8014,7.635792486080353e-9,6.812156442637978e-8,4.967103332163448e-8,19170/59029/19171/19167/19182/22190/16913/19166/23996/19192/67089/13063/19177/19188/621823/228769/233016/67151/109778/26441/26440/21402/26444,23,Reactome,3.9968341392545046
R-MMU-3858494,Beta-catenin independent WNT signaling,24,431,124,8014,3.17452956415995e-8,2.800640526603334e-7,2.042095041272483e-7,19170/59029/19171/19167/19182/22190/16913/19166/18797/23996/19192/67089/18643/19177/19188/621823/13543/26409/19058/228769/67151/26441/26440/26444,24,Reactome,3.59883242272285
R-MMU-5689880,Ub-specific processing proteases,29,431,177,8014,5.78875872645707e-8,4.995950466094471e-7,3.6428115555507883e-7,19170/59029/19171/19167/19182/22059/22190/16913/19166/23996/22225/56505/19192/67089/19177/19188/621823/22334/26409/17126/228769/14479/108645/15239/67151/56436/26441/26440/26444,29,Reactome,3.046469254263505
R-MMU-69242,S Phase,25,431,141,8014,1.0054139656475606e-7,8.583856868001754e-7,6.258943758983117e-7,19170/59029/19171/19167/19182/22190/12443/16913/12567/12576/19166/23996/19192/67089/19177/19188/621823/12566/228769/67151/68612/26441/26440/21402/26444,25,Reactome,3.296802751312304
R-MMU-5668541,TNFR2 non-canonical NF-kB pathway,20,431,95,8014,1.065016359361957e-7,8.995989248227595e-7,6.559451261467821e-7,19170/59029/19171/19167/19182/22190/16913/19166/23996/19192/67089/19177/19188/621823/228769/67151/26441/26440/21402/26444,20,Reactome,3.9145194773476613
R-MMU-69239,Synthesis of DNA,22,431,113,8014,1.0768543591794062e-7,9.000235380931037e-7,6.56254734125954e-7,19170/59029/19171/19167/19182/22190/16913/19166/23996/19192/67089/19177/19188/621823/12566/228769/67151/68612/26441/26440/21402/26444,22,Reactome,3.6200644724144304
R-MMU-382556,ABC-family proteins mediated transport,20,431,99,8014,2.1836055983923698e-7,1.7874049949727233e-6,1.3032914586172583e-6,19170/59029/19171/19167/19182/22190/16913/19166/23996/19192/67089/19177/19188/621823/228769/19298/67151/26441/26440/26444,20,Reactome,3.7563570742225036
R-MMU-69306,DNA Replication,22,431,121,8014,3.788179847743958e-7,3.069198774600717e-6,2.2379150550581923e-6,19170/59029/19171/19167/19182/22190/16913/19166/23996/19192/67089/19177/19188/621823/12566/228769/67151/68612/26441/26440/21402/26444,22,Reactome,3.380721366800253
R-MMU-3371453,Regulation of HSF1-mediated heat shock response,15,431,63,8014,8.045216046651203e-7,6.452425799031369e-6,4.7048047056439795e-6,108989/14828/15526/22791/15505/18226/67384/213539/93759/70356/18141/29810/56354/81489/56637,15,Reactome,4.427135123190808
R-MMU-201681,TCF dependent signaling in response to WNT,24,431,147,8014,8.812122638973446e-7,6.996825375344917e-6,5.101755212037259e-6,19170/59029/19171/13000/19167/19182/22190/16913/19166/23996/19192/67089/19177/19188/621823/12995/13543/228769/23808/67151/26441/26440/56637/26444,24,Reactome,3.035749798759411
R-MMU-6811436,COPI-independent Golgi-to-ER retrograde traffic,13,431,48,8014,9.009770872349266e-7,7.082928784797344e-6,5.164537759032931e-6,13427/12343/12345/18472/227613/18476/18475/235661/76895/69654/73710/22152/22428,13,Reactome,5.035866202629544
R-MMU-3371556,Cellular response to heat stress,17,431,81,8014,1.0170831553581858e-6,7.917294366219604e-6,5.772917806470612e-6,108989/14828/15526/22791/15505/18226/108058/67384/213539/93759/70356/18141/80888/29810/56354/81489/56637,17,Reactome,3.902437627108934
R-MMU-9663891,Selective autophagy,14,431,64,8014,5.517076828727289e-6,4.212075963470642e-5,3.071247222469645e-5,13000/13427/22190/22352/93765/227613/12995/18412/235661/57320/73710/66589/22152/53333,14,Reactome,4.067430394431554
R-MMU-3299685,Detoxification of Reactive Oxygen Species,10,431,34,8014,7.447356076213687e-6,5.6316197376320645e-5,4.1063116209699534e-5,11758/20655/18453/14870/11757/18477/14782/13063/54683/21672,10,Reactome,5.468813975706292
R-MMU-9646399,Aggrephagy,10,431,37,8014,1.7101041953641947e-5,1.2572432695547877e-4,9.16722521881391e-5,13427/22190/22352/93765/227613/235661/57320/73710/66589/22152,10,Reactome,5.025396626324701
R-MMU-72613,Eukaryotic Translation Initiation,18,431,111,8014,2.2826796972487948e-5,1.618256856799592e-4,1.1799566104199599e-4,18458/56040/217869/20044/65019/75617/13684/20068/20091/75705/66235/68193/66481/67025/66085/67671/22384/53356,18,Reactome,3.01523797579482
R-MMU-72737,Cap-dependent Translation Initiation,18,431,111,8014,2.2826796972487948e-5,1.618256856799592e-4,1.1799566104199599e-4,18458/56040/217869/20044/65019/75617/13684/20068/20091/75705/66235/68193/66481/67025/66085/67671/22384/53356,18,Reactome,3.01523797579482
R-MMU-109581,Apoptosis,17,431,101,8014,2.336957455057763e-5,1.642074530368021e-4,1.1973233351483649e-4,13347/17762/16906/22352/97165/21872/16905/22628/13063/15289/12367/12028/14272/19058/74268/11518/54722,17,Reactome,3.129677700948749
R-MMU-156827,L13a-mediated translational silencing of Ceruloplasmin expression,17,431,104,8014,3.458249648263796e-5,2.3876958441056123e-4,1.740995246265527e-4,18458/56040/20044/65019/75617/13684/20068/20091/75705/66235/68193/66481/67025/66085/67671/22384/53356,17,Reactome,3.0393985364983043
R-MMU-72649,Translation initiation complex formation,12,431,57,8014,3.892099589574087e-5,2.6189212492557835e-4,1.9095939110309976e-4,18458/20044/75617/13684/20068/20091/75705/66235/66481/66085/22384/53356,12,Reactome,3.9145194773476617
R-MMU-72702,Ribosomal scanning and start codon recognition,12,431,57,8014,3.892099589574087e-5,2.6189212492557835e-4,1.9095939110309976e-4,217869/20044/75617/13684/20068/20091/75705/66235/66481/66085/22384/53356,12,Reactome,3.9145194773476617
R-MMU-72706,GTP hydrolysis and joining of the 60S ribosomal subunit,17,431,105,8014,3.926085239085371e-5,2.619589646919147e-4,1.910081275096819e-4,56040/217869/20044/65019/75617/13684/20068/20091/75705/66235/68193/66481/67025/66085/67671/22384/53356,17,Reactome,3.010451883769749
R-MMU-75153,Apoptotic execution phase,11,431,49,8014,4.354863307569038e-5,2.88146788850818e-4,2.1010305431254134e-4,13347/17762/16906/22352/97165/21872/16905/15289/12367/14272/11518,11,Reactome,4.17415597329419
R-MMU-72662,"Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S",12,431,58,8014,4.6727690487447826e-5,3.066263326201122e-4,2.235774664471188e-4,18458/20044/75617/13684/20068/20091/75705/66235/66481/66085/22384/53356,12,Reactome,3.8470277622209776
R-MMU-3371497,HSP90 chaperone cycle for steroid hormone receptors (SHR),11,431,50,8014,5.317531506731339e-5,3.432617899467222e-4,2.5029031482261336e-4,13427/12343/12345/227613/20867/235661/69654/73710/22152/81489/22428,11,Reactome,4.0906728538283055
R-MMU-429914,Deadenylation-dependent mRNA decay,11,431,52,8014,7.800513594620435e-5,4.994844995265021e-4,3.642005498337216e-4,18458/228140/78651/13684/68106/56422/75705/72544/72068/353190/50783,11,Reactome,3.9333392825272173
R-MMU-182971,EGFR downregulation,8,431,31,8014,1.7282605497617336e-4,0.0010805030523707217,7.878518875830532e-4,22190/19248/13858/12540/14784/13859/20405/15239,8,Reactome,4.798443230297133
R-MMU-111465,Apoptotic cleavage of cellular proteins,8,431,36,8014,5.230553198280462e-4,0.0031226009319057797,0.0022768533906246573,17762/16906/22352/21872/16905/12367/14272/11518,8,Reactome,4.131992781644754
R-MMU-9013422,RHOBTB1 GTPase cycle,6,431,21,8014,6.347897283525341e-4,0.0036790003234446135,0.0026825535965723686,26891/22352/12461/53382/56320/15381,6,Reactome,5.312562147828969
R-MMU-9013420,RHOU GTPase cycle,7,431,31,8014,0.0010563584014411447,0.006034162379455172,0.004399826738300868,12540/70584/53382/224105/14270/15239/17973,7,Reactome,4.198637826509992
R-MMU-73856,RNA Polymerase II Transcription Termination,10,431,59,8014,0.0010658610559339907,0.006044954845797062,0.004407696095967631,20384/20643/67332/70579/110809/108062/225027/83410/68278/66118,10,Reactome,3.1515199182036255
R-MMU-111471,Apoptotic factor-mediated response,5,431,16,8014,0.0011712732570428167,0.0065956806105815355,0.004809259360758113,13063/12367/12028/74268/54722,5,Reactome,5.810614849187934
R-MMU-9706574,RHOBTB GTPase Cycle,7,431,32,8014,0.0012906079169040098,0.007216497788885801,0.005261929979964459,26891/22352/12461/53382/50875/56320/15381,7,Reactome,4.067430394431554
R-MMU-69231,Cyclin D associated events in G1,8,431,42,8014,0.0015368116334164596,0.008375227453253292,0.006106821025174746,22190/12443/12567/12576/12566/21781/71978/21402,8,Reactome,3.541708098552646
R-MMU-69236,G1 Phase,8,431,42,8014,0.0015368116334164596,0.008375227453253292,0.006106821025174746,22190/12443/12567/12576/12566/21781/71978/21402,8,Reactome,3.541708098552646
R-MMU-5627123,RHO GTPases activate PAKs,5,431,18,8014,0.002101223007353016,0.011048815018796653,0.008056275036905952,12540/67938/17904/224105/17931,5,Reactome,5.164990977055942
R-MMU-177929,Signaling by EGFR,8,431,45,8014,0.002437020987671399,0.012566412183312973,0.009162835345117507,22190/19248/13858/12540/14784/13859/20405/15239,8,Reactome,3.3055942253158026
R-MMU-499943,Interconversion of nucleotide di- and triphosphates,6,431,27,8014,0.002631499466759127,0.01339365754235094,0.00976602366206154,18102/14782/21915/18103/102216272/11637,6,Reactome,4.131992781644754
R-MMU-72165,mRNA Splicing - Minor Pathway,8,431,46,8014,0.00281464255328658,0.014234561702608565,0.010379171332937441,20643/67332/67710/110809/225027/68705/66125/20826,8,Reactome,3.2337334812871985
R-MMU-445355,Smooth Muscle Contraction,6,431,28,8014,0.0031999682686134814,0.016000500493854073,0.011666810647779052,59069/67938/17904/326618/224105/20410,6,Reactome,3.9844216108717267
R-MMU-5620971,Pyroptosis,5,431,20,8014,0.0034782810449834676,0.0170478712945486,0.012430504059395112,13063/15289/12367/12028/54722,5,Reactome,4.648491879350348
R-MMU-6807004,Negative regulation of MET activity,5,431,20,8014,0.0034782810449834676,0.0170478712945486,0.012430504059395112,22190/13858/14784/20405/15239,5,Reactome,4.648491879350348
R-MMU-71403,Citric acid cycle (TCA cycle),5,431,20,8014,0.0034782810449834676,0.0170478712945486,0.012430504059395112,17448/269951/107029/67834/56451,5,Reactome,4.648491879350348
R-MMU-109606,Intrinsic Pathway for Apoptosis,7,431,38,8014,0.0036625576771773362,0.017840925126863836,0.01300876152694566,22628/13063/12367/12028/19058/74268/54722,7,Reactome,3.4252045426792037
R-MMU-5218859,Regulated Necrosis,8,431,48,8014,0.0037056476643493987,0.01794075759447209,0.01308155465591893,53378/22190/13063/15289/12367/12028/18571/54722,8,Reactome,3.0989945862335655
R-MMU-9013424,RHOV GTPase cycle,6,431,29,8014,0.003855187691206167,0.018551630465561797,0.01352697435510936,59069/12540/326618/53382/224105/17973,6,Reactome,3.8470277622209776
R-MMU-9013418,RHOBTB2 GTPase cycle,5,431,21,8014,0.004366872081430634,0.020395861368564257,0.014871700586915473,12461/53382/50875/56320/15381,5,Reactome,4.427135123190808
R-MMU-8956321,Nucleotide salvage,5,431,22,8014,0.005406041176658873,0.024235855341040505,0.017671643162630625,15452/21877/11821/13178/22245,5,Reactome,4.2259017085003165
R-MMU-8848021,Signaling by PTK6,7,431,43,8014,0.007423264640245475,0.03215781398411175,0.023447961939893236,22190/12443/12567/12576/12566/20218/71514,7,Reactome,3.0269249446932496
R-MMU-9006927,Signaling by Non-Receptor Tyrosine Kinases,7,431,43,8014,0.007423264640245475,0.03215781398411175,0.023447961939893236,22190/12443/12567/12576/12566/20218/71514,7,Reactome,3.0269249446932496
R-MMU-70263,Gluconeogenesis,6,431,33,8014,0.007496420161606996,0.03215781398411175,0.023447961939893236,11676/11674/17448/14433/21991/74551,6,Reactome,3.380721366800253
R-MMU-6803529,FGFR2 alternative splicing,5,431,24,8014,0.007986373241558903,0.03372968273296686,0.0245940945288768,15382/67710/68705/76936/98758,5,Reactome,3.873743232791957
R-MMU-429947,Deadenylation of mRNA,5,431,25,8014,0.0095517370315989,0.03929574716626698,0.02865260631240467,18458/228140/13684/75705/72068,5,Reactome,3.718793503480278
