ID,Description,poi_Cat,poi_Qty,bg_Cat,bg_Qty,pvalue,p.adjust,qvalue,geneID,Count,Cat,foldEnrichment
R-MMU-71291,Metabolism of amino acids and derivatives,24,145,242,8014,6.695716216485638e-12,3.220030798655366e-11,2.377139441450882e-11,19170/19185/19171/19182/22123/17463/19166/23996/19179/19184/67089/70247/27053/69077/21762/66413/57296/66997/26441/26446/26445/26440/23997/26442,24,Reactome,5.481219720718154
R-MMU-6798695,Neutrophil degranulation,27,145,446,8014,2.136023829890968e-8,1.0179789243354251e-7,7.515076727259831e-8,69116/11758/19170/19182/11674/14751/11821/13627/15516/22123/13033/14870/17463/17319/19166/70247/14569/69077/21762/68724/104112/66413/66997/78388/54473/23997/26442,27,Reactome,3.345879078398021
R-MMU-3371556,Cellular response to heat stress,11,145,81,8014,1.9066176927850806e-7,9.005363923958103e-7,6.648074849842715e-7,23950/13627/15516/18415/15505/19069/70356/50497/56354/81489/56351,11,Reactome,7.505661983822904
R-MMU-3371453,Regulation of HSF1-mediated heat shock response,8,145,63,8014,1.5817739264497414e-5,7.404941655680649e-5,5.466587114232456e-5,23950/18415/15505/19069/70356/50497/56354/81489,8,Reactome,7.018281335522715
R-MMU-3371497,HSP90 chaperone cycle for steroid hormone receptors (SHR),6,145,50,8014,2.6091098465515287e-4,0.001200190529413703,8.860226572728762e-4,15516/20867/69654/56445/81489/56351,6,Reactome,6.6322758620689655
R-MMU-70263,Gluconeogenesis,5,145,33,8014,2.8548917550606296e-4,0.0013019290848509252,9.61129619897907e-4,11674/14751/18655/14433/21991,5,Reactome,8.374085684430513
R-MMU-70171,Glycolysis,6,145,59,8014,6.474137229507019e-4,0.002927195379836934,0.002160958085602433,11674/14751/18655/14433/21991/19069,6,Reactome,5.620572764465225
R-MMU-5628897,TP53 Regulates Metabolic Genes,6,145,71,8014,0.0017234129132251,0.007597378592467316,0.005608650796548352,19082/14751/12861/22628/14381/21672,6,Reactome,4.670616804273919
R-MMU-8856825,Cargo recognition for clathrin-mediated endocytosis,7,145,98,8014,0.0019257322216391847,0.008419110291298585,0.006215281898461397,26891/78294/20844/233489/56085/15239/54609,7,Reactome,3.947783251231527
R-MMU-70326,Glucose metabolism,6,145,77,8014,0.0026115217098596514,0.011051959876126045,0.008158943615645732,11674/14751/18655/14433/21991/19069,6,Reactome,4.306672637707121
